id	type	origin	destination	demand
5452	111	62	28	30.6
5453	111	62	29	21.54
5454	111	62	30	8.271
5455	111	62	31	42.24
5456	111	62	32	30.68
5457	111	62	33	32.48
5458	111	62	34	33.18
5459	111	62	35	77.88
5460	111	62	36	40.53
5461	111	62	37	54.62
5462	111	62	38	27.41
5463	111	62	39	23.43
5464	111	62	40	49.8
5465	111	62	41	53.8
5466	111	62	42	45.58
5467	111	62	43	22.41
5468	111	62	44	79.46
5469	111	62	45	34.87
5470	111	62	46	5.789
5471	111	62	47	4.135
5472	111	62	48	15.92
5473	111	62	49	52.49
5474	111	62	50	22.46
5475	111	62	51	38.91
5476	111	62	52	22.43
5477	111	62	53	18.21
5478	111	62	54	1.654
5479	111	62	55	12.54
5480	111	62	56	1.654
5481	111	62	57	1.654
5482	111	62	58	15.89
5483	111	62	59	9.098
5484	111	62	60	19.1
5485	111	62	61	36.58
5486	111	62	63	27.56
5487	111	62	64	37.37
5488	111	62	65	24.06
5489	111	62	66	1.654
5490	111	62	67	1.692
5491	111	62	68	16.66
5492	111	62	69	3.308
5493	111	62	70	33.29
5494	111	62	71	23.98
5495	111	62	72	44.66
5496	111	62	73	20.68
5497	111	62	74	71.15
5498	111	62	75	18.2
5499	111	62	76	9.925
5500	111	62	77	7.444
5501	111	62	78	6.617
5502	111	62	80	1.654
5503	111	62	81	3.308
5504	111	62	83	0.827
5505	111	62	84	17.37
5506	111	62	85	7.444
5507	111	62	87	5.789
5508	111	62	88	2.481
5509	111	62	89	3.308
5510	111	62	90	3.308
5511	111	62	91	28.18
5512	111	62	92	51.39
5513	111	62	93	33.91
5514	111	62	94	11.58
5515	111	62	95	23.16
5516	111	62	96	1.654
5517	111	62	97	10.75
5518	111	62	98	20.0
5519	111	62	99	0.827
5520	111	62	100	19.85
5521	111	62	101	62.03
5522	111	62	102	74.51
5523	111	62	103	1.654
5524	111	62	105	21.5
5525	111	62	106	0.827
5526	111	62	107	1.654
5527	111	63	1	23.18
5528	111	63	3	35.58
5529	111	63	5	4.135
5530	111	63	6	6.617
5531	111	63	7	3.308
5532	111	63	8	8.271
5533	111	63	9	4.962
5534	111	63	10	28.14
5535	111	63	11	11.6
5536	111	63	12	14.06
5537	111	63	13	27.29
5538	111	63	14	9.098
5539	111	63	15	28.2
5540	111	63	16	33.12
5541	111	63	17	19.87
5542	111	63	18	19.85
5543	111	63	19	24.83
5544	111	63	20	8.328
5545	111	63	21	5.809
5546	111	63	22	4.135
5547	111	63	23	19.06
5548	111	63	24	19.87
5549	111	63	25	11.58
5550	111	63	26	3.327
5551	111	63	27	9.925
5552	111	63	28	12.44
5553	111	63	29	12.43
5554	111	63	30	4.981
5555	111	63	31	33.12
5556	111	63	32	21.54
5557	111	63	33	22.46
5558	111	63	34	28.14
5559	111	63	35	50.57
5560	111	63	36	36.41
5561	111	63	37	39.76
5562	111	63	38	34.85
5563	111	63	39	13.35
5564	111	63	40	18.2
5565	111	63	41	18.23
5566	111	63	42	22.37
5567	111	63	43	8.29
5568	111	63	44	41.41
5569	111	63	45	11.62
5570	111	63	46	4.135
5571	111	63	47	1.654
5572	111	63	48	4.174
5573	111	63	49	9.136
5574	111	63	50	6.655
5575	111	63	51	24.87
5576	111	63	52	16.67
5577	111	63	53	9.925
5578	111	63	54	1.673
5579	111	63	55	4.174
5580	111	63	56	3.346
5581	111	63	57	6.655
5582	111	63	58	10.92
5583	111	63	59	8.271
5584	111	63	60	3.308
5585	111	63	61	14.23
5586	111	63	62	15.79
5587	111	63	64	11.71
5588	111	63	65	25.7
5589	111	63	66	1.654
5590	111	63	67	3.327
5591	111	63	68	9.944
5592	111	63	69	12.44
5593	111	63	70	43.35
5594	111	63	71	43.1
5595	111	63	72	22.33
5596	111	63	73	16.54
5597	111	63	74	28.22
5598	111	63	75	9.944
5599	111	63	76	1.654
5600	111	63	77	4.135
5601	111	63	78	9.925
5602	111	63	81	2.481
5603	111	63	83	0.827
5604	111	63	84	9.098
5605	111	63	85	14.06
5606	111	63	87	2.481
5607	111	63	90	1.654
5608	111	63	91	22.45
5609	111	63	92	28.12
5610	111	63	93	27.29
5611	111	63	94	10.75
5612	111	63	95	18.2
5613	111	63	97	4.962
5614	111	63	98	9.925
5615	111	63	100	13.23
5616	111	63	101	56.24
5617	111	63	102	66.2
5618	111	63	103	3.308
5619	111	63	104	0.827
5620	111	63	105	11.58
5621	111	63	106	4.962
5622	111	64	1	29.77
5623	111	64	3	50.49
5624	111	64	5	7.444
5625	111	64	6	24.81
5626	111	64	7	6.617
5627	111	64	8	11.58
5628	111	64	9	12.41
5629	111	64	10	33.1
5630	111	64	11	21.52
5631	111	64	12	19.87
5632	111	64	13	37.26
5633	111	64	14	17.37
5634	111	64	15	46.41
5635	111	64	16	86.11
5636	111	64	17	44.68
5637	111	64	18	53.89
5638	111	64	19	60.57
5639	111	64	20	11.58
5640	111	64	21	3.308
5641	111	64	22	1.654
5642	111	64	23	23.16
5643	111	64	24	18.31
5644	111	64	25	14.12
5645	111	64	26	7.444
5646	111	64	27	14.06
5647	111	64	28	21.5
5648	111	64	29	14.12
5649	111	64	30	11.58
5650	111	64	31	34.76
5651	111	64	32	32.37
5652	111	64	33	21.56
5653	111	64	34	43.99
5654	111	64	35	74.47
5655	111	64	36	49.7
5656	111	64	37	55.51
5657	111	64	38	17.43
5658	111	64	39	11.64
5659	111	64	40	19.04
5660	111	64	41	22.35
5661	111	64	42	53.82
5662	111	64	43	19.87
5663	111	64	44	71.51
5664	111	64	45	32.27
5665	111	64	46	4.154
5666	111	64	47	3.327
5667	111	64	48	9.193
5668	111	64	49	12.43
5669	111	64	50	9.174
5670	111	64	51	38.1
5671	111	64	52	21.77
5672	111	64	53	19.89
5673	111	64	54	1.654
5674	111	64	55	2.481
5675	111	64	56	4.135
5676	111	64	57	3.308
5677	111	64	58	8.328
5678	111	64	59	8.271
5679	111	64	60	6.617
5680	111	64	61	14.89
5681	111	64	62	40.04
5682	111	64	63	30.02
5683	111	64	65	69.84
5684	111	64	66	2.481
5685	111	64	67	3.346
5686	111	64	68	11.66
5687	111	64	69	0.827
5688	111	64	70	31.71
5689	111	64	71	48.87
5690	111	64	72	32.35
5691	111	64	73	34.74
5692	111	64	74	60.49
5693	111	64	75	24.02
5694	111	64	76	14.89
5695	111	64	77	9.098
5696	111	64	78	11.58
5697	111	64	79	1.654
5698	111	64	81	5.789
5699	111	64	83	0.827
5700	111	64	84	21.54
5701	111	64	85	4.135
5702	111	64	86	0.827
5703	111	64	87	4.135
5704	111	64	88	2.481
5705	111	64	89	0.827
5706	111	64	91	20.68
5707	111	64	92	49.62
5708	111	64	93	33.93
5709	111	64	94	8.271
5710	111	64	95	23.16
5711	111	64	96	3.308
5712	111	64	97	11.58
5713	111	64	98	9.174
5714	111	64	100	14.08
5715	111	64	101	73.63
5716	111	64	102	96.84
5717	111	64	103	4.962
5718	111	64	104	1.654
5719	111	64	105	12.41
5720	111	64	106	3.308
5721	111	64	107	2.481
5722	111	65	1	92.67
5723	111	65	3	158.8
5724	111	65	5	9.098
5725	111	65	6	28.14
5726	111	65	7	9.925
5727	111	65	8	33.14
5728	111	65	9	14.89
5729	111	65	10	74.53
5730	111	65	11	39.76
5731	111	65	12	47.14
5732	111	65	13	82.73
5733	111	65	14	27.29
5734	111	65	15	127.6
5735	111	65	16	205.3
5736	111	65	17	127.5
5737	111	65	18	130.2
5738	111	65	19	156.6
5739	111	65	20	58.8
5740	111	65	21	14.14
5741	111	65	22	2.481
5742	111	65	23	47.28
5743	111	65	24	44.8
5744	111	65	25	25.72
5745	111	65	26	14.06
5746	111	65	27	26.47
5747	111	65	28	33.91
5748	111	65	29	43.95
5749	111	65	30	14.08
5750	111	65	31	72.78
5751	111	65	32	35.6
5752	111	65	33	58.12
5753	111	65	34	50.6
5754	111	65	35	135.7
5755	111	65	36	86.15
5756	111	65	37	95.23
5757	111	65	38	24.06
5758	111	65	39	14.08
5759	111	65	40	26.49
5760	111	65	41	49.68
5761	111	65	42	65.36
5762	111	65	43	57.07
5763	111	65	44	178.3
5764	111	65	45	68.78
5765	111	65	46	12.44
5766	111	65	47	5.789
5767	111	65	48	5.789
5768	111	65	49	37.28
5769	111	65	50	21.56
5770	111	65	51	72.07
5771	111	65	52	31.54
5772	111	65	53	48.87
5773	111	65	55	7.501
5774	111	65	56	3.308
5775	111	65	57	4.962
5776	111	65	58	15.75
5777	111	65	59	16.54
5778	111	65	60	5.789
5779	111	65	61	25.87
5780	111	65	62	43.12
5781	111	65	63	60.64
5782	111	65	64	69.95
5783	111	65	66	2.481
5784	111	65	67	0.846
5785	111	65	68	18.25
5786	111	65	69	0.827
5787	111	65	70	59.84
5788	111	65	71	95.15
5789	111	65	72	82.82
5790	111	65	73	75.34
5791	111	65	74	101.8
5792	111	65	75	24.81
5793	111	65	76	15.73
5794	111	65	77	14.89
5795	111	65	78	16.54
5796	111	65	80	2.481
5797	111	65	81	2.481
5798	111	65	82	4.135
5799	111	65	83	0.827
5800	111	65	84	29.77
5801	111	65	85	8.271
5802	111	65	87	8.271
5803	111	65	88	0.827
5804	111	65	89	1.654
5805	111	65	90	3.308
5806	111	65	91	48.8
5807	111	65	92	121.6
5808	111	65	93	121.8
5809	111	65	94	9.925
5810	111	65	95	31.43
5811	111	65	96	7.52
5812	111	65	97	9.925
5813	111	65	98	17.6
5814	111	65	99	5.904
5815	111	65	100	33.99
5816	111	65	101	93.48
5817	111	65	102	120.0
5818	111	65	103	1.654
5819	111	65	104	5.789
5820	111	65	105	22.33
5821	111	65	106	4.135
5822	111	65	107	4.135
5823	111	65	108	0.827
5824	111	66	1	8.271
5825	111	66	3	40.55
5826	111	66	5	0.827
5827	111	66	6	3.308
5828	111	66	7	3.308
5829	111	66	8	4.135
5830	111	66	9	2.481
5831	111	66	10	9.098
5832	111	66	11	11.58
5833	111	66	12	1.654
5834	111	66	13	4.962
5835	111	66	14	3.308
5836	111	66	15	13.25
5837	111	66	16	28.14
5838	111	66	17	28.12
5839	111	66	18	19.06
5840	111	66	19	12.41
5841	111	66	20	3.308
5842	111	66	23	2.481
5843	111	66	24	5.789
5844	111	66	25	3.308
5845	111	66	26	4.962
5846	111	66	27	4.135
5847	111	66	28	4.962
5848	111	66	29	5.789
5849	111	66	30	2.481
5850	111	66	31	6.636
5851	111	66	32	7.444
5852	111	66	33	6.617
5853	111	66	34	4.154
5854	111	66	35	14.89
5855	111	66	36	8.271
5856	111	66	37	9.925
5857	111	66	38	2.5
5858	111	66	39	3.308
5859	111	66	40	4.135
5860	111	66	41	9.925
5861	111	66	42	8.271
5862	111	66	43	9.925
5863	111	66	44	14.89
5864	111	66	45	10.85
5865	111	66	46	2.481
5866	111	66	47	2.481
5867	111	66	48	1.654
5868	111	66	49	6.617
5869	111	66	50	5.847
5870	111	66	51	13.23
5871	111	66	52	3.327
5872	111	66	53	1.654
5873	111	66	55	2.481
5874	111	66	56	0.827
5875	111	66	57	0.827
5876	111	66	58	5.789
5877	111	66	59	1.654
5878	111	66	60	6.636
5879	111	66	61	12.41
5880	111	66	62	15.71
5881	111	66	63	9.098
5882	111	66	64	4.154
5883	111	66	65	4.154
5884	111	66	67	0.827
5885	111	66	68	9.098
5886	111	66	69	4.135
5887	111	66	70	29.81
5888	111	66	71	23.2
5889	111	66	72	34.76
5890	111	66	73	6.617
5891	111	66	74	9.098
5892	111	66	75	3.308
5893	111	66	78	1.654
5894	111	66	82	1.673
5895	111	66	84	6.617
5896	111	66	85	3.308
5897	111	66	87	1.654
5898	111	66	91	9.098
5899	111	66	92	4.135
5900	111	66	93	10.75
5901	111	66	94	16.64
5902	111	66	95	35.56
5903	111	66	97	9.098
5904	111	66	98	4.174
5905	111	66	100	4.962
5906	111	66	101	27.31
5907	111	66	102	29.77
5908	111	66	103	1.654
5909	111	66	105	7.444
5910	111	66	107	2.481
5911	111	67	1	9.925
5912	111	67	3	26.49
5913	111	67	5	4.962
5914	111	67	6	2.481
5915	111	67	7	4.135
5916	111	67	8	4.962
5917	111	67	9	0.827
5918	111	67	10	7.444
5919	111	67	11	9.925
5920	111	67	12	4.135
5921	111	67	13	8.271
5922	111	67	14	1.673
5923	111	67	15	12.41
5924	111	67	16	17.37
5925	111	67	17	21.5
5926	111	67	18	9.925
5927	111	67	19	3.308
5928	111	67	20	2.481
5929	111	67	22	0.827
5930	111	67	23	3.308
5931	111	67	24	0.827
5932	111	67	25	3.308
5933	111	67	26	3.308
5934	111	67	27	0.827
5935	111	67	28	4.135
5936	111	67	29	7.444
5937	111	67	30	1.654
5938	111	67	31	9.098
5939	111	67	32	5.789
5940	111	67	33	8.271
5941	111	67	34	2.481
5942	111	67	35	14.89
5943	111	67	36	5.789
5944	111	67	37	6.617
5945	111	67	38	5.809
5946	111	67	39	2.481
5947	111	67	40	5.789
5948	111	67	41	5.789
5949	111	67	42	4.962
5950	111	67	43	5.866
5951	111	67	44	10.75
5952	111	67	45	4.962
5953	111	67	46	1.654
5954	111	67	49	5.789
5955	111	67	50	2.5
5956	111	67	51	5.809
5957	111	67	52	4.135
5958	111	67	53	2.481
5959	111	67	54	1.654
5960	111	67	55	3.327
5961	111	67	56	1.654
5962	111	67	57	0.827
5963	111	67	58	0.827
5964	111	67	59	6.617
5965	111	67	60	0.827
5966	111	67	61	4.962
5967	111	67	62	4.135
5968	111	67	63	4.962
5969	111	67	64	7.444
5970	111	67	65	1.654
5971	111	67	66	4.135
5972	111	67	68	13.27
5973	111	67	69	4.962
5974	111	67	70	37.28
5975	111	67	71	31.49
5976	111	67	72	20.7
5977	111	67	73	3.308
5978	111	67	74	12.41
5979	111	67	75	1.654
5980	111	67	76	0.827
5981	111	67	77	0.827
5982	111	67	84	4.962
5983	111	67	87	0.827
5984	111	67	91	7.444
5985	111	67	92	9.925
5986	111	67	93	6.617
5987	111	67	94	2.481
5988	111	67	95	8.309
5989	111	67	97	0.827
5990	111	67	98	1.692
5991	111	67	100	1.654
5992	111	67	101	23.16
5993	111	67	102	11.6
5994	111	67	103	1.654
5995	111	67	105	3.308
5996	111	67	106	1.654
5997	111	68	1	67.82
5998	111	68	3	202.6
5999	111	68	5	5.789
6000	111	68	6	20.73
6001	111	68	7	7.444
6002	111	68	8	19.04
6003	111	68	9	14.91
6004	111	68	10	41.35
6005	111	68	11	27.29
6006	111	68	12	19.02
6007	111	68	13	37.22
6008	111	68	14	16.56
6009	111	68	15	57.11
6010	111	68	16	97.61
6011	111	68	17	51.28
6012	111	68	18	43.85
6013	111	68	19	39.76
6014	111	68	20	15.71
6015	111	68	21	2.481
6016	111	68	22	3.308
6017	111	68	23	15.75
6018	111	68	24	21.56
6019	111	68	25	13.27
6020	111	68	26	14.06
6021	111	68	27	6.617
6022	111	68	28	29.81
6023	111	68	29	28.95
6024	111	68	30	9.098
6025	111	68	31	46.32
6026	111	68	32	20.68
6027	111	68	33	46.49
6028	111	68	34	28.2
6029	111	68	35	56.28
6030	111	68	36	27.29
6031	111	68	37	55.45
6032	111	68	38	59.87
6033	111	68	39	14.1
6034	111	68	40	37.26
6035	111	68	41	40.53
6036	111	68	42	33.08
6037	111	68	43	38.93
6038	111	68	44	56.3
6039	111	68	45	40.55
6040	111	68	46	10.0
6041	111	68	47	17.37
6042	111	68	48	8.271
6043	111	68	49	30.62
6044	111	68	50	18.2
6045	111	68	51	45.51
6046	111	68	52	23.98
6047	111	68	53	20.68
6048	111	68	54	18.46
6049	111	68	55	27.58
6050	111	68	56	9.117
6051	111	68	57	44.89
6052	111	68	58	25.75
6053	111	68	59	31.49
6054	111	68	60	30.77
6055	111	68	61	43.93
6056	111	68	62	32.26
6057	111	68	63	42.18
6058	111	68	64	24.83
6059	111	68	65	31.45
6060	111	68	67	19.98
6061	111	68	69	8.271
6062	111	68	70	112.7
6063	111	68	71	160.5
6064	111	68	72	138.9
6065	111	68	73	52.11
6066	111	68	74	54.61
6067	111	68	75	14.06
6068	111	68	76	11.58
6069	111	68	77	12.41
6070	111	68	78	8.271
6071	111	68	79	0.827
6072	111	68	82	1.654
6073	111	68	84	11.58
6074	111	68	85	14.89
6075	111	68	87	7.444
6076	111	68	88	2.481
6077	111	68	89	0.827
6078	111	68	90	3.308
6079	111	68	91	48.01
6080	111	68	92	65.34
6081	111	68	93	44.66
6082	111	68	94	22.43
6083	111	68	95	54.59
6084	111	68	96	2.481
6085	111	68	97	26.49
6086	111	68	98	9.136
6087	111	68	100	14.08
6088	111	68	101	99.32
6089	111	68	102	157.3
6090	111	68	103	0.827
6091	111	68	104	3.308
6092	111	68	105	15.71
6093	111	68	106	2.481
6094	111	69	1	14.06
6095	111	69	3	23.16
6096	111	69	5	1.654
6097	111	69	6	2.481
6098	111	69	7	1.654
6099	111	69	9	0.827
6100	111	69	10	4.135
6101	111	69	11	4.135
6102	111	69	12	3.308
6103	111	69	13	5.789
6104	111	69	14	0.827
6105	111	69	15	12.41
6106	111	69	16	8.271
6107	111	69	17	9.098
6108	111	69	18	4.962
6109	111	69	19	3.308
6110	111	69	20	2.481
6111	111	69	22	0.827
6112	111	69	23	1.654
6113	111	69	25	1.654
6114	111	69	26	2.481
6115	111	69	27	0.827
6116	111	69	28	3.327
6117	111	69	29	6.636
6118	111	69	31	7.444
6119	111	69	32	1.654
6120	111	69	33	7.444
6121	111	69	34	2.481
6122	111	69	35	6.617
6123	111	69	36	7.444
6124	111	69	37	4.962
6125	111	69	38	4.154
6126	111	69	39	1.654
6127	111	69	40	2.481
6128	111	69	41	2.481
6129	111	69	42	6.617
6130	111	69	43	1.654
6131	111	69	44	5.789
6132	111	69	45	1.654
6133	111	69	46	0.827
6134	111	69	48	0.846
6135	111	69	49	0.827
6136	111	69	50	1.654
6137	111	69	51	1.654
6138	111	69	52	4.135
6139	111	69	53	9.925
6140	111	69	54	0.827
6141	111	69	55	2.481
6142	111	69	56	0.827
6143	111	69	57	2.519
6144	111	69	58	13.35
6145	111	69	59	3.327
6146	111	69	60	7.463
6147	111	69	61	2.481
6148	111	69	62	2.481
6149	111	69	63	8.271
6150	111	69	64	5.789
6151	111	69	65	0.827
6152	111	69	66	1.673
6153	111	69	67	2.5
6154	111	69	68	8.309
6155	111	69	70	44.03
6156	111	69	71	28.95
6157	111	69	72	16.54
6158	111	69	73	4.962
6159	111	69	74	5.789
6160	111	69	75	0.827
6161	111	69	76	0.827
6162	111	69	78	0.827
6163	111	69	91	9.982
6164	111	69	92	6.617
6165	111	69	93	10.75
6166	111	69	94	4.135
6167	111	69	95	12.41
6168	111	69	97	8.271
6169	111	69	98	0.827
6170	111	69	100	0.827
6171	111	69	101	16.54
6172	111	69	102	19.85
6173	111	69	105	2.481
6174	111	70	1	38.87
6175	111	70	3	71.95
6176	111	70	5	4.135
6177	111	70	6	18.2
6178	111	70	8	14.08
6179	111	70	9	5.789
6180	111	70	10	30.62
6181	111	70	11	19.85
6182	111	70	12	18.2
6183	111	70	13	29.79
6184	111	70	14	14.12
6185	111	70	15	59.61
6186	111	70	16	57.09
6187	111	70	17	33.95
6188	111	70	18	53.76
6189	111	70	19	40.55
6190	111	70	20	9.098
6191	111	70	21	6.655
6192	111	70	22	4.962
6193	111	70	23	38.08
6194	111	70	24	33.2
6195	111	70	25	16.6
6196	111	70	26	8.29
6197	111	70	27	16.56
6198	111	70	28	27.31
6199	111	70	29	16.56
6200	111	70	30	7.444
6201	111	70	31	42.2
6202	111	70	32	28.16
6203	111	70	33	41.49
6204	111	70	34	38.91
6205	111	70	35	81.11
6206	111	70	36	57.14
6207	111	70	37	70.36
6208	111	70	38	44.04
6209	111	70	39	14.08
6210	111	70	40	20.7
6211	111	70	41	30.6
6212	111	70	42	38.93
6213	111	70	43	19.04
6214	111	70	44	67.9
6215	111	70	45	36.39
6216	111	70	46	16.67
6217	111	70	47	6.617
6218	111	70	48	11.64
6219	111	70	49	24.89
6220	111	70	50	11.6
6221	111	70	51	49.62
6222	111	70	52	33.22
6223	111	70	53	20.71
6224	111	70	54	1.692
6225	111	70	55	24.21
6226	111	70	56	10.89
6227	111	70	57	13.33
6228	111	70	58	15.77
6229	111	70	59	23.35
6230	111	70	60	30.02
6231	111	70	61	17.37
6232	111	70	62	39.02
6233	111	70	63	40.04
6234	111	70	64	32.37
6235	111	70	65	25.66
6236	111	70	66	7.444
6237	111	70	67	9.212
6238	111	70	68	50.62
6239	111	70	69	9.155
6240	111	70	71	104.2
6241	111	70	72	129.2
6242	111	70	73	26.47
6243	111	70	74	52.14
6244	111	70	75	24.04
6245	111	70	76	9.925
6246	111	70	77	13.23
6247	111	70	78	10.75
6248	111	70	79	1.654
6249	111	70	80	4.135
6250	111	70	81	8.271
6251	111	70	84	14.89
6252	111	70	85	14.06
6253	111	70	86	0.827
6254	111	70	87	4.135
6255	111	70	88	4.962
6256	111	70	89	0.827
6257	111	70	90	4.962
6258	111	70	91	77.05
6259	111	70	92	51.34
6260	111	70	93	25.66
6261	111	70	94	26.52
6262	111	70	95	48.01
6263	111	70	96	5.02
6264	111	70	97	15.71
6265	111	70	98	18.39
6266	111	70	100	19.85
6267	111	70	101	86.13
6268	111	70	102	138.2
6269	111	70	103	4.135
6270	111	70	104	4.962
6271	111	70	105	18.21
6272	111	70	106	3.308
6273	111	70	107	1.654
6274	111	70	108	0.827
6275	111	71	1	14.08
6276	111	71	3	16.54
6277	111	71	5	1.654
6278	111	71	6	4.135
6279	111	71	7	0.827
6280	111	71	8	3.308
6281	111	71	9	2.481
6282	111	71	10	6.617
6283	111	71	11	8.271
6284	111	71	12	9.098
6285	111	71	13	10.75
6286	111	71	14	3.308
6287	111	71	15	14.94
6288	111	71	16	12.43
6289	111	71	17	7.444
6290	111	71	18	11.58
6291	111	71	19	9.117
6292	111	71	20	4.135
6293	111	71	21	0.846
6294	111	71	23	8.29
6295	111	71	24	6.636
6296	111	71	25	3.308
6297	111	71	26	1.654
6298	111	71	27	4.981
6299	111	71	28	11.6
6300	111	71	29	6.636
6301	111	71	30	3.308
6302	111	71	31	6.617
6303	111	71	32	2.481
6304	111	71	33	9.944
6305	111	71	34	10.75
6306	111	71	35	7.463
6307	111	71	36	9.098
6308	111	71	37	11.58
6309	111	71	38	15.79
6310	111	71	39	3.308
6311	111	71	40	8.271
6312	111	71	41	11.6
6313	111	71	42	7.444
6314	111	71	43	5.789
6315	111	71	44	18.2
6316	111	71	45	16.66
6317	111	71	46	0.827
6318	111	71	47	1.654
6319	111	71	48	1.673
6320	111	71	49	6.617
6321	111	71	50	2.519
6322	111	71	51	16.56
6323	111	71	52	4.962
6324	111	71	53	3.308
6325	111	71	54	4.154
6326	111	71	55	0.827
6327	111	71	56	3.327
6328	111	71	57	2.538
6329	111	71	58	1.673
6330	111	71	59	4.981
6331	111	71	60	5.847
6332	111	71	61	5.828
6333	111	71	62	9.963
6334	111	71	63	2.481
6335	111	71	64	12.41
6336	111	71	65	11.64
6337	111	71	67	5.866
6338	111	71	68	15.79
6339	111	71	69	0.827
6340	111	71	70	75.8
6341	111	71	72	41.45
6342	111	71	73	8.271
6343	111	71	74	10.75
6344	111	71	75	2.481
6345	111	71	76	1.654
6346	111	71	78	5.789
6347	111	71	80	1.654
6348	111	71	84	2.481
6349	111	71	87	2.481
6350	111	71	90	2.481
6351	111	71	91	15.71
6352	111	71	92	11.58
6353	111	71	93	19.02
6354	111	71	94	6.655
6355	111	71	95	14.06
6356	111	71	97	5.789
6357	111	71	98	5.039
6358	111	71	100	2.5
6359	111	71	101	26.47
6360	111	71	102	29.77
6361	111	71	103	1.654
6362	111	71	104	0.827
6363	111	71	105	1.654
6364	111	72	1	8.271
6365	111	72	3	22.33
6366	111	72	5	3.308
6367	111	72	6	4.135
6368	111	72	8	5.809
6369	111	72	9	1.654
6370	111	72	10	25.66
6371	111	72	11	8.271
6372	111	72	12	6.617
6373	111	72	13	3.327
6374	111	72	14	10.75
6375	111	72	15	17.37
6376	111	72	16	23.18
6377	111	72	17	14.06
6378	111	72	18	14.1
6379	111	72	19	9.925
6380	111	72	20	1.673
6381	111	72	22	1.654
6382	111	72	23	2.5
6383	111	72	24	4.135
6384	111	72	25	2.481
6385	111	72	26	1.654
6386	111	72	27	0.827
6387	111	72	28	8.271
6388	111	72	30	4.135
6389	111	72	31	14.89
6390	111	72	32	4.135
6391	111	72	34	4.154
6392	111	72	35	15.71
6393	111	72	36	2.481
6394	111	72	37	8.271
6395	111	72	38	8.271
6396	111	72	39	1.654
6397	111	72	40	9.925
6398	111	72	41	9.098
6399	111	72	42	5.789
6400	111	72	43	4.135
6401	111	72	44	8.271
6402	111	72	45	3.308
6403	111	72	46	1.654
6404	111	72	47	1.654
6405	111	72	48	0.827
6406	111	72	49	2.481
6407	111	72	50	2.481
6408	111	72	51	4.981
6409	111	72	52	3.308
6410	111	72	53	6.617
6411	111	72	54	3.308
6412	111	72	55	2.481
6413	111	72	56	0.827
6414	111	72	57	0.827
6415	111	72	58	5.809
6416	111	72	59	1.654
6417	111	72	60	9.231
6418	111	72	61	6.636
6419	111	72	62	3.308
6420	111	72	63	9.098
6421	111	72	64	9.944
6422	111	72	65	4.174
6423	111	72	67	0.827
6424	111	72	68	3.308
6425	111	72	69	0.827
6426	111	72	70	31.62
6427	111	72	71	66.17
6428	111	72	73	10.75
6429	111	72	74	11.58
6430	111	72	76	1.654
6431	111	72	78	2.481
6432	111	72	84	1.654
6433	111	72	91	14.91
6434	111	72	92	19.04
6435	111	72	93	18.2
6436	111	72	94	1.654
6437	111	72	95	4.962
6438	111	72	97	2.481
6439	111	72	98	3.385
6440	111	72	100	4.135
6441	111	72	101	24.93
6442	111	72	102	26.47
6443	111	72	104	1.654
6444	111	72	105	0.827
6445	111	72	107	0.827
6446	111	73	1	19.02
6447	111	73	3	28.12
6448	111	73	5	2.481
6449	111	73	6	4.962
6450	111	73	8	9.136
6451	111	73	9	2.481
6452	111	73	10	11.58
6453	111	73	11	8.271
6454	111	73	12	5.789
6455	111	73	13	17.37
6456	111	73	14	13.23
6457	111	73	15	6.617
6458	111	73	16	28.97
6459	111	73	17	15.71
6460	111	73	18	9.944
6461	111	73	19	20.81
6462	111	73	20	4.135
6463	111	73	21	0.827
6464	111	73	23	4.135
6465	111	73	24	5.001
6466	111	73	25	1.654
6467	111	73	27	2.481
6468	111	73	28	8.271
6469	111	73	29	4.135
6470	111	73	30	1.654
6471	111	73	31	6.617
6472	111	73	32	7.482
6473	111	73	33	5.847
6474	111	73	34	12.44
6475	111	73	35	11.64
6476	111	73	36	8.271
6477	111	73	37	13.35
6478	111	73	38	4.962
6479	111	73	39	1.654
6480	111	73	40	4.135
6481	111	73	41	14.89
6482	111	73	42	16.54
6483	111	73	43	6.617
6484	111	73	44	25.66
6485	111	73	45	6.636
6486	111	73	46	0.827
6487	111	73	48	0.827
6488	111	73	49	3.308
6489	111	73	50	1.654
6490	111	73	51	7.444
6491	111	73	52	12.41
6492	111	73	53	4.212
6493	111	73	55	4.135
6494	111	73	58	1.654
6495	111	73	60	0.827
6496	111	73	61	6.655
6497	111	73	62	11.58
6498	111	73	63	2.481
6499	111	73	64	12.44
6500	111	73	65	12.54
6501	111	73	67	1.692
6502	111	73	68	3.346
6503	111	73	69	0.827
6504	111	73	70	11.58
6505	111	73	71	9.098
6506	111	73	72	14.89
6507	111	73	74	16.54
6508	111	73	75	4.135
6509	111	73	76	2.481
6510	111	73	77	3.308
6511	111	73	80	2.481
6512	111	73	84	8.271
6513	111	73	85	4.135
6514	111	73	88	2.481
6515	111	73	91	9.944
6516	111	73	92	28.23
6517	111	73	93	16.54
6518	111	73	94	4.135
6519	111	73	96	0.827
6520	111	73	97	1.654
6521	111	73	100	9.925
6522	111	73	101	11.58
6523	111	73	102	10.75
6524	111	73	103	0.827
6525	111	73	105	7.444
6526	111	73	107	1.654
